id,name,category,price,stock
1,"Product 1",Electronics,622,56
2,"Product 2","Home Appliances",959,13
3,"Product 3",Furniture,762,39
4,"Product 4",Electronics,651,5
5,"Product 5","Home Appliances",314,29
6,"Product 6",Furniture,599,5
7,"Product 7",Electronics,512,31
8,"Product 8","Home Appliances",84,29
9,"Product 9",Furniture,331,65
10,"Product 10",Electronics,338,61
11,"Product 11","Home Appliances",137,67
12,"Product 12",Furniture,54,7
13,"Product 13",Electronics,305,18
14,"Product 14","Home Appliances",105,78
15,"Product 15",Furniture,694,9
16,"Product 16",Electronics,386,55
17,"Product 17","Home Appliances",635,48
18,"Product 18",Furniture,541,18
19,"Product 19",Electronics,319,93
20,"Product 20","Home Appliances",741,90
21,"Product 21",Furniture,314,72
22,"Product 22",Electronics,752,56
23,"Product 23","Home Appliances",563,6
24,"Product 24",Furniture,633,94
25,"Product 25",Electronics,809,22
26,"Product 26","Home Appliances",674,66
27,"Product 27",Furniture,322,49
28,"Product 28",Electronics,551,21
29,"Product 29","Home Appliances",466,59
30,"Product 30",Furniture,598,16
31,"Product 31",Electronics,76,69
32,"Product 32","Home Appliances",354,57
33,"Product 33",Furniture,847,53
34,"Product 34",Electronics,113,79
35,"Product 35","Home Appliances",722,20
36,"Product 36",Furniture,857,68
37,"Product 37",Electronics,788,90
38,"Product 38","Home Appliances",161,93
39,"Product 39",Furniture,267,40
40,"Product 40",Electronics,321,25
41,"Product 41","Home Appliances",389,7
42,"Product 42",Furniture,253,91
43,"Product 43",Electronics,862,59
44,"Product 44","Home Appliances",347,85
45,"Product 45",Furniture,278,70
46,"Product 46",Electronics,758,66
47,"Product 47","Home Appliances",1000,7
48,"Product 48",Furniture,324,28
49,"Product 49",Electronics,510,62
50,"Product 50","Home Appliances",620,18
51,"Product 51",Furniture,95,74
52,"Product 52",Electronics,529,34
53,"Product 53","Home Appliances",184,73
54,"Product 54",Furniture,197,64
55,"Product 55",Electronics,685,47
56,"Product 56","Home Appliances",348,19
57,"Product 57",Furniture,950,22
58,"Product 58",Electronics,223,31
59,"Product 59","Home Appliances",942,81
60,"Product 60",Furniture,230,56
61,"Product 61",Electronics,199,16
62,"Product 62","Home Appliances",317,96
63,"Product 63",Furniture,926,76
64,"Product 64",Electronics,991,71
65,"Product 65","Home Appliances",539,49
66,"Product 66",Furniture,877,92
67,"Product 67",Electronics,919,87
68,"Product 68","Home Appliances",558,12
69,"Product 69",Furniture,929,32
70,"Product 70",Electronics,772,89
71,"Product 71","Home Appliances",168,99
72,"Product 72",Furniture,532,62
73,"Product 73",Electronics,548,80
74,"Product 74","Home Appliances",431,63
75,"Product 75",Furniture,895,60
76,"Product 76",Electronics,329,70
77,"Product 77","Home Appliances",589,78
78,"Product 78",Furniture,188,43
79,"Product 79",Electronics,670,2
80,"Product 80","Home Appliances",140,45
81,"Product 81",Furniture,934,33
82,"Product 82",Electronics,829,15
83,"Product 83","Home Appliances",256,69
84,"Product 84",Furniture,754,68
85,"Product 85",Electronics,163,60
86,"Product 86","Home Appliances",614,21
87,"Product 87",Furniture,256,50
88,"Product 88",Electronics,791,45
89,"Product 89","Home Appliances",864,98
90,"Product 90",Furniture,298,42
91,"Product 91",Electronics,296,8
92,"Product 92","Home Appliances",584,62
93,"Product 93",Furniture,389,97
94,"Product 94",Electronics,733,73
95,"Product 95","Home Appliances",484,12
96,"Product 96",Furniture,239,66
97,"Product 97",Electronics,689,41
98,"Product 98","Home Appliances",984,72
99,"Product 99",Furniture,642,98
100,"Product 100",Electronics,986,2
101,"Product 101","Home Appliances",151,51
102,"Product 102",Furniture,201,32
103,"Product 103",Electronics,107,39
104,"Product 104","Home Appliances",720,41
105,"Product 105",Furniture,871,14
106,"Product 106",Electronics,120,98
107,"Product 107","Home Appliances",638,20
108,"Product 108",Furniture,138,91
109,"Product 109",Electronics,241,33
110,"Product 110","Home Appliances",978,95
111,"Product 111",Furniture,771,99
112,"Product 112",Electronics,652,23
113,"Product 113","Home Appliances",238,34
114,"Product 114",Furniture,117,36
115,"Product 115",Electronics,571,70
116,"Product 116","Home Appliances",797,88
117,"Product 117",Furniture,998,39
118,"Product 118",Electronics,891,31
119,"Product 119","Home Appliances",849,32
120,"Product 120",Furniture,54,12
121,"Product 121",Electronics,539,27
122,"Product 122","Home Appliances",759,97
123,"Product 123",Furniture,572,89
124,"Product 124",Electronics,743,3
125,"Product 125","Home Appliances",919,52
126,"Product 126",Furniture,829,57
127,"Product 127",Electronics,374,4
128,"Product 128","Home Appliances",153,47
129,"Product 129",Furniture,994,59
130,"Product 130",Electronics,900,76
131,"Product 131","Home Appliances",115,10
132,"Product 132",Furniture,275,93
133,"Product 133",Electronics,899,71
134,"Product 134","Home Appliances",845,8
135,"Product 135",Furniture,865,8
136,"Product 136",Electronics,777,63
137,"Product 137","Home Appliances",835,27
138,"Product 138",Furniture,812,25
139,"Product 139",Electronics,813,30
140,"Product 140","Home Appliances",98,39
141,"Product 141",Furniture,744,54
142,"Product 142",Electronics,461,60
143,"Product 143","Home Appliances",652,42
144,"Product 144",Furniture,189,51
145,"Product 145",Electronics,129,91
146,"Product 146","Home Appliances",296,60
147,"Product 147",Furniture,210,8
148,"Product 148",Electronics,873,12
149,"Product 149","Home Appliances",951,42
150,"Product 150",Furniture,264,89
151,"Product 151",Electronics,757,8
152,"Product 152","Home Appliances",165,40
153,"Product 153",Furniture,621,84
154,"Product 154",Electronics,366,19
155,"Product 155","Home Appliances",919,4
156,"Product 156",Furniture,417,86
157,"Product 157",Electronics,153,99
158,"Product 158","Home Appliances",607,99
159,"Product 159",Furniture,203,86
160,"Product 160",Electronics,786,33
161,"Product 161","Home Appliances",302,38
162,"Product 162",Furniture,117,24
163,"Product 163",Electronics,961,10
164,"Product 164","Home Appliances",599,63
165,"Product 165",Furniture,378,89
166,"Product 166",Electronics,386,15
167,"Product 167","Home Appliances",635,68
168,"Product 168",Furniture,547,60
169,"Product 169",Electronics,420,18
170,"Product 170","Home Appliances",714,98
171,"Product 171",Furniture,788,97
172,"Product 172",Electronics,490,45
173,"Product 173","Home Appliances",824,76
174,"Product 174",Furniture,349,33
175,"Product 175",Electronics,659,26
176,"Product 176","Home Appliances",380,99
177,"Product 177",Furniture,849,28
178,"Product 178",Electronics,849,40
179,"Product 179","Home Appliances",444,92
180,"Product 180",Furniture,336,79
181,"Product 181",Electronics,992,63
182,"Product 182","Home Appliances",176,81
183,"Product 183",Furniture,622,62
184,"Product 184",Electronics,273,36
185,"Product 185","Home Appliances",95,19
186,"Product 186",Furniture,792,36
187,"Product 187",Electronics,442,2
188,"Product 188","Home Appliances",813,100
189,"Product 189",Furniture,575,80
190,"Product 190",Electronics,307,101
191,"Product 191","Home Appliances",208,86
192,"Product 192",Furniture,744,13
193,"Product 193",Electronics,420,61
194,"Product 194","Home Appliances",825,30
195,"Product 195",Furniture,998,13
196,"Product 196",Electronics,632,71
197,"Product 197","Home Appliances",671,18
198,"Product 198",Furniture,911,2
199,"Product 199",Electronics,380,71
200,"Product 200","Home Appliances",466,11
201,"Product 201",Furniture,229,65
202,"Product 202",Electronics,651,26
203,"Product 203","Home Appliances",371,96
204,"Product 204",Furniture,734,77
205,"Product 205",Electronics,662,95
206,"Product 206","Home Appliances",777,2
207,"Product 207",Furniture,757,71
208,"Product 208",Electronics,286,16
209,"Product 209","Home Appliances",75,68
210,"Product 210",Furniture,301,33
211,"Product 211",Electronics,798,100
212,"Product 212","Home Appliances",608,98
213,"Product 213",Furniture,112,44
214,"Product 214",Electronics,963,52
215,"Product 215","Home Appliances",690,84
216,"Product 216",Furniture,188,23
217,"Product 217",Electronics,706,79
218,"Product 218","Home Appliances",820,73
219,"Product 219",Furniture,221,75
220,"Product 220",Electronics,179,48
221,"Product 221","Home Appliances",964,40
222,"Product 222",Furniture,96,9
223,"Product 223",Electronics,300,8
224,"Product 224","Home Appliances",594,66
225,"Product 225",Furniture,533,62
226,"Product 226",Electronics,531,72
227,"Product 227","Home Appliances",101,13
228,"Product 228",Furniture,483,92
229,"Product 229",Electronics,215,15
230,"Product 230","Home Appliances",233,54
231,"Product 231",Furniture,137,87
232,"Product 232",Electronics,60,49
233,"Product 233","Home Appliances",415,48
234,"Product 234",Furniture,249,64
235,"Product 235",Electronics,543,71
236,"Product 236","Home Appliances",966,72
237,"Product 237",Furniture,680,19
238,"Product 238",Electronics,928,8
239,"Product 239","Home Appliances",606,72
240,"Product 240",Furniture,808,87
241,"Product 241",Electronics,900,91
242,"Product 242","Home Appliances",831,41
243,"Product 243",Furniture,582,59
244,"Product 244",Electronics,276,45
245,"Product 245","Home Appliances",513,12
246,"Product 246",Furniture,156,23
247,"Product 247",Electronics,758,9
248,"Product 248","Home Appliances",198,55
249,"Product 249",Furniture,282,61
250,"Product 250",Electronics,286,46
251,"Product 251","Home Appliances",544,25
252,"Product 252",Furniture,657,49
253,"Product 253",Electronics,497,93
254,"Product 254","Home Appliances",227,18
255,"Product 255",Furniture,335,100
256,"Product 256",Electronics,74,18
257,"Product 257","Home Appliances",799,43
258,"Product 258",Furniture,769,52
259,"Product 259",Electronics,309,85
260,"Product 260","Home Appliances",410,39
261,"Product 261",Furniture,754,59
262,"Product 262",Electronics,690,64
263,"Product 263","Home Appliances",169,75
264,"Product 264",Furniture,360,42
265,"Product 265",Electronics,110,10
266,"Product 266","Home Appliances",310,10
267,"Product 267",Furniture,638,84
268,"Product 268",Electronics,330,100
269,"Product 269","Home Appliances",88,26
270,"Product 270",Furniture,154,82
271,"Product 271",Electronics,740,21
272,"Product 272","Home Appliances",812,43
273,"Product 273",Furniture,727,30
274,"Product 274",Electronics,348,71
275,"Product 275","Home Appliances",572,66
276,"Product 276",Furniture,638,15
277,"Product 277",Electronics,829,70
278,"Product 278","Home Appliances",62,99
279,"Product 279",Furniture,856,32
280,"Product 280",Electronics,60,13
281,"Product 281","Home Appliances",578,44
282,"Product 282",Furniture,495,7
283,"Product 283",Electronics,911,35
284,"Product 284","Home Appliances",53,99
285,"Product 285",Furniture,914,60
286,"Product 286",Electronics,278,43
287,"Product 287","Home Appliances",400,60
288,"Product 288",Furniture,862,51
289,"Product 289",Electronics,920,10
290,"Product 290","Home Appliances",725,29
291,"Product 291",Furniture,291,45
292,"Product 292",Electronics,450,81
293,"Product 293","Home Appliances",735,22
294,"Product 294",Furniture,913,91
295,"Product 295",Electronics,789,20
296,"Product 296","Home Appliances",622,46
297,"Product 297",Furniture,475,90
298,"Product 298",Electronics,128,77
299,"Product 299","Home Appliances",555,40
300,"Product 300",Furniture,390,63
301,"Product 301",Electronics,72,27
302,"Product 302","Home Appliances",251,30
303,"Product 303",Furniture,824,21
304,"Product 304",Electronics,590,25
305,"Product 305","Home Appliances",505,69
306,"Product 306",Furniture,984,88
307,"Product 307",Electronics,407,29
308,"Product 308","Home Appliances",324,60
309,"Product 309",Furniture,137,69
310,"Product 310",Electronics,186,68
311,"Product 311","Home Appliances",905,51
312,"Product 312",Furniture,827,59
313,"Product 313",Electronics,462,45
314,"Product 314","Home Appliances",888,11
315,"Product 315",Furniture,855,95
316,"Product 316",Electronics,201,99
317,"Product 317","Home Appliances",433,10
318,"Product 318",Furniture,271,91
319,"Product 319",Electronics,806,29
320,"Product 320","Home Appliances",75,29
321,"Product 321",Furniture,369,84
322,"Product 322",Electronics,193,27
323,"Product 323","Home Appliances",834,37
324,"Product 324",Furniture,366,59
325,"Product 325",Electronics,894,72
326,"Product 326","Home Appliances",891,31
327,"Product 327",Furniture,832,24
328,"Product 328",Electronics,691,70
329,"Product 329","Home Appliances",438,99
330,"Product 330",Furniture,709,53
331,"Product 331",Electronics,524,96
332,"Product 332","Home Appliances",279,37
333,"Product 333",Furniture,136,37
334,"Product 334",Electronics,575,68
335,"Product 335","Home Appliances",703,44
336,"Product 336",Furniture,133,16
337,"Product 337",Electronics,497,92
338,"Product 338","Home Appliances",201,6
339,"Product 339",Furniture,790,75
340,"Product 340",Electronics,412,68
341,"Product 341","Home Appliances",258,9
342,"Product 342",Furniture,746,44
343,"Product 343",Electronics,958,50
344,"Product 344","Home Appliances",593,40
345,"Product 345",Furniture,283,6
346,"Product 346",Electronics,539,43
347,"Product 347","Home Appliances",594,60
348,"Product 348",Furniture,289,49
349,"Product 349",Electronics,653,75
350,"Product 350","Home Appliances",795,72
351,"Product 351",Furniture,223,80
352,"Product 352",Electronics,429,64
353,"Product 353","Home Appliances",953,87
354,"Product 354",Furniture,491,74
355,"Product 355",Electronics,307,16
356,"Product 356","Home Appliances",954,31
357,"Product 357",Furniture,660,32
358,"Product 358",Electronics,661,28
359,"Product 359","Home Appliances",462,36
360,"Product 360",Furniture,484,24
361,"Product 361",Electronics,795,24
362,"Product 362","Home Appliances",791,23
363,"Product 363",Furniture,778,18
364,"Product 364",Electronics,558,18
365,"Product 365","Home Appliances",304,82
366,"Product 366",Furniture,305,91
367,"Product 367",Electronics,710,78
368,"Product 368","Home Appliances",786,57
369,"Product 369",Furniture,493,67
370,"Product 370",Electronics,896,49
371,"Product 371","Home Appliances",728,15
372,"Product 372",Furniture,577,37
373,"Product 373",Electronics,156,50
374,"Product 374","Home Appliances",171,17
375,"Product 375",Furniture,438,58
376,"Product 376",Electronics,633,37
377,"Product 377","Home Appliances",978,80
378,"Product 378",Furniture,82,80
379,"Product 379",Electronics,862,91
380,"Product 380","Home Appliances",933,96
381,"Product 381",Furniture,974,2
382,"Product 382",Electronics,160,57
383,"Product 383","Home Appliances",476,57
384,"Product 384",Furniture,503,70
385,"Product 385",Electronics,79,9
386,"Product 386","Home Appliances",328,24
387,"Product 387",Furniture,317,72
388,"Product 388",Electronics,724,42
389,"Product 389","Home Appliances",947,49
390,"Product 390",Furniture,586,39
391,"Product 391",Electronics,262,98
392,"Product 392","Home Appliances",210,95
393,"Product 393",Furniture,236,17
394,"Product 394",Electronics,242,55
395,"Product 395","Home Appliances",131,82
396,"Product 396",Furniture,803,55
397,"Product 397",Electronics,336,91
398,"Product 398","Home Appliances",597,20
399,"Product 399",Furniture,279,63
400,"Product 400",Electronics,426,12
401,"Product 401","Home Appliances",387,46
402,"Product 402",Furniture,226,58
403,"Product 403",Electronics,353,88
404,"Product 404","Home Appliances",426,38
405,"Product 405",Furniture,660,13
406,"Product 406",Electronics,666,91
407,"Product 407","Home Appliances",559,100
408,"Product 408",Furniture,373,74
409,"Product 409",Electronics,653,99
410,"Product 410","Home Appliances",998,6
411,"Product 411",Furniture,285,10
412,"Product 412",Electronics,732,33
413,"Product 413","Home Appliances",453,18
414,"Product 414",Furniture,607,43
415,"Product 415",Electronics,365,41
416,"Product 416","Home Appliances",73,92
417,"Product 417",Furniture,497,64
418,"Product 418",Electronics,730,71
419,"Product 419","Home Appliances",402,75
420,"Product 420",Furniture,624,80
421,"Product 421",Electronics,192,38
422,"Product 422","Home Appliances",431,90
423,"Product 423",Furniture,304,67
424,"Product 424",Electronics,502,42
425,"Product 425","Home Appliances",656,96
426,"Product 426",Furniture,839,32
427,"Product 427",Electronics,96,33
428,"Product 428","Home Appliances",467,26
429,"Product 429",Furniture,918,84
430,"Product 430",Electronics,443,59
431,"Product 431","Home Appliances",657,48
432,"Product 432",Furniture,451,72
433,"Product 433",Electronics,307,24
434,"Product 434","Home Appliances",376,3
435,"Product 435",Furniture,126,35
436,"Product 436",Electronics,469,21
437,"Product 437","Home Appliances",671,69
438,"Product 438",Furniture,470,18
439,"Product 439",Electronics,548,12
440,"Product 440","Home Appliances",975,55
441,"Product 441",Furniture,793,30
442,"Product 442",Electronics,151,67
443,"Product 443","Home Appliances",973,89
444,"Product 444",Furniture,533,90
445,"Product 445",Electronics,922,93
446,"Product 446","Home Appliances",869,55
447,"Product 447",Furniture,171,2
448,"Product 448",Electronics,669,25
449,"Product 449","Home Appliances",277,49
450,"Product 450",Furniture,686,93
451,"Product 451",Electronics,591,11
452,"Product 452","Home Appliances",806,69
453,"Product 453",Furniture,990,93
454,"Product 454",Electronics,659,45
455,"Product 455","Home Appliances",314,8
456,"Product 456",Furniture,525,31
457,"Product 457",Electronics,998,10
458,"Product 458","Home Appliances",487,4
459,"Product 459",Furniture,769,71
460,"Product 460",Electronics,274,9
461,"Product 461","Home Appliances",690,15
462,"Product 462",Furniture,694,98
463,"Product 463",Electronics,818,15
464,"Product 464","Home Appliances",309,95
465,"Product 465",Furniture,899,65
466,"Product 466",Electronics,557,75
467,"Product 467","Home Appliances",149,31
468,"Product 468",Furniture,213,98
469,"Product 469",Electronics,359,73
470,"Product 470","Home Appliances",660,5
471,"Product 471",Furniture,304,23
472,"Product 472",Electronics,338,86
473,"Product 473","Home Appliances",389,23
474,"Product 474",Furniture,98,59
475,"Product 475",Electronics,756,99
476,"Product 476","Home Appliances",684,41
477,"Product 477",Furniture,995,79
478,"Product 478",Electronics,900,15
479,"Product 479","Home Appliances",88,78
480,"Product 480",Furniture,723,25
481,"Product 481",Electronics,137,74
482,"Product 482","Home Appliances",408,70
483,"Product 483",Furniture,357,55
484,"Product 484",Electronics,757,10
485,"Product 485","Home Appliances",269,88
486,"Product 486",Furniture,692,77
487,"Product 487",Electronics,790,62
488,"Product 488","Home Appliances",730,76
489,"Product 489",Furniture,615,74
490,"Product 490",Electronics,863,11
491,"Product 491","Home Appliances",914,27
492,"Product 492",Furniture,599,12
493,"Product 493",Electronics,812,70
494,"Product 494","Home Appliances",89,15
495,"Product 495",Furniture,577,38
496,"Product 496",Electronics,214,77
497,"Product 497","Home Appliances",319,15
498,"Product 498",Furniture,843,77
499,"Product 499",Electronics,335,23
500,"Product 500","Home Appliances",231,31
501,"Product 501",Furniture,915,68
502,"Product 502",Electronics,617,99
